Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
3.1233,0.24122,0.059985,1.2651,0.0,3.1233,3.1456,10.471,0.75878,3.1233,13.801,0.31862,3.1233,26.39,13.831,4.1456,3.1233,0.29828,3.6604,3.1233,0.29828,0.7585,13.831,2.8558,0.013693,0.29828,33.238,31.184,2.9506,10.471,0.75878,0.28178,0.4323,0.29828,6.5694,2.9091,0.80106,2.9103,0.27793,1.1869,0.22631,43.041,0.28178,4.1162,0.71839,0.0,7.8888,46.268,b'0'
0.17095,0.31632,0.10702,1.3971,0.59046,0.17095,2.1254,1.0738,0.67233,0.17095,0.63426,0.11622,0.17095,543.62,0.67142,3.1613,0.17095,0.093544,19.973,0.17795,0.093544,0.67233,0.67142,4.5316,0.13024,0.093544,6.3141,0.56256,0.17795,1.8875,0.71913,0.097377,0.30055,0.097377,59.027,39.054,1.026,0.13651,0.074701,1.1904,0.26952,3639.3,0.068769,0.25426,0.93123,0.06961,53.832,6.7803,b'0'
-0.050458,1.1585,-0.6632,0.24817,-0.15883,-0.050458,-0.13679,2.1235,-0.15847,-0.03049,-0.057201,0.025941,-0.050458,7676.3,0.047549,0.86321,-0.050458,-0.023762,13.387,-0.047336,-0.023762,-0.20929,0.047549,2.9929,0.54332,-0.014358,2.5655,1.9535,-0.084884,2.1235,0.11789,-0.039974,0.01281,-0.022292,35.687,22.3,0.15988,-0.15288,-0.071995,0.18897,0.88211,-652.51,-0.039974,0.3184,1.0752,-1.7439,151.63,2.4072,b'0'
0.0029479,0.5878,0.18183,1.3846,0.0040017,0.0029479,0.70127,5.9256,0.4122,0.016997,0.0062345,0.015127,0.0029479,2393.6,0.15249,1.7013,0.0029479,0.00049748,14.784,0.016997,0.00049748,0.0069485,0.15249,2.9803,0.08655,0.0028621,12.873,10.355,-0.14141,5.9256,0.51423,-0.023865,0.21042,0.0028683,34.197,19.413,0.87695,-0.06969,-0.011761,1.1138,0.47284,173.76,-0.023865,0.0071515,1.0296,0.24752,29.125,12.532,b'0'
0.050638,0.093793,0.40174,5.2833,0.0,0.062723,9.6618,1.6253,0.90621,0.062723,0.66874,0.056255,0.062723,374.42,0.97485,10.662,0.062723,0.038591,9.0022,0.048708,0.031155,0.24605,0.846,2.8552,-0.16241,0.038591,16.907,16.907,0.039556,1.6253,0.90621,0.024337,3.8609,0.029968,29.959,20.957,4.8559,0.019997,0.012303,5.2833,0.093793,287.84,0.024337,0.055879,0.97566,0.0,21.063,17.329,b'0'
0.13923,0.59452,-0.13268,0.66144,0.23524,0.17241,0.43504,1.1324,0.25864,0.17241,0.43994,0.2337,0.17241,739.44,0.49362,1.682,0.17241,0.1373,25.207,0.17681,0.11088,0.25864,0.43781,5.1814,0.45923,0.1373,2.8297,0.2974,0.17681,1.3045,0.46125,0.1408,0.065001,0.1408,67.941,42.734,0.44015,0.055757,0.044402,0.43601,0.3919,-20148.0,0.11688,0.53833,0.88312,0.78339,113.91,3.2042,b'0'
0.009332,0.74116,-0.079421,0.83514,-0.066326,0.011427,0.34923,2.7991,0.25884,0.046581,0.023721,0.0040825,0.011427,23674.0,0.015418,1.3492,0.011427,0.0040825,7.2203,0.044875,0.0033339,-0.056994,0.012591,3.3659,0.2175,0.016641,4.6696,3.0352,0.043377,2.7991,0.51226,0.015497,0.34154,0.016032,31.006,23.786,0.7202,0.044875,0.016032,0.54282,0.48174,-184.45,0.20887,0.036053,0.81622,0.97905,62.818,5.8105,b'0'
0.70015,0.10553,0.47021,5.4557,0.0,0.70015,8.476,5.5788,0.89447,0.70056,6.6346,0.14333,0.70015,48.172,7.577,9.476,0.70015,0.1255,6.7621,0.70045,0.1255,0.71342,7.577,3.0685,-0.033046,0.1255,46.588,46.588,0.66239,5.5788,0.89447,0.11873,2.8924,0.12556,17.698,10.935,4.4763,0.60099,0.10773,5.4557,0.10553,550.59,0.11873,0.78275,0.88134,0.0,6.9045,52.864,b'0'
0.3097,0.073268,0.30421,5.1519,0.0,0.3097,12.648,3.021,0.92673,0.30971,4.2269,0.11892,0.3097,74.437,4.9035,13.648,0.3097,0.10252,4.2279,0.30966,0.10252,0.92673,4.9035,3.2855,-0.013952,0.10252,37.19,37.19,0.29622,3.021,0.92673,0.098052,1.5753,0.1025,31.662,27.434,4.6743,0.26009,0.086094,5.1519,0.073268,587.02,0.098052,0.33418,0.90197,0.0,8.8524,41.232,b'0'
0.065119,0.079054,0.084516,5.0707,0.0,0.065119,11.65,1.7294,0.92095,0.068694,3.1364,0.066272,0.065119,251.77,1.4498,12.65,0.065119,0.037655,4.4701,0.067324,0.037655,0.065119,1.4498,3.6051,0.045713,0.039485,80.083,21.033,0.068045,1.7294,0.97924,0.039347,2.5356,0.03893,11.109,6.639,4.0506,0.017835,0.010313,1.3317,0.020762,340.41,0.039347,0.070709,0.96353,0.063295,4.3821,83.293,b'0'
0.48052,0.45991,-0.031798,0.79623,0.0,0.48052,1.1744,2.6884,0.54009,0.49643,3.0792,0.20087,0.48052,310.85,1.1742,2.1744,0.48052,0.17874,4.4831,0.49569,0.17874,0.063174,1.1742,3.219,0.15371,0.18466,14.242,4.8324,0.46594,2.6884,0.84395,0.17332,0.39224,0.18438,8.5595,4.0764,0.58464,0.43619,0.16225,0.27017,0.15605,-52.656,0.17332,0.8897,0.8326,0.56259,21.187,17.227,b'0'
0.047917,0.19685,0.54707,3.7791,0.0,0.059922,4.08,4.8604,0.80315,0.060047,0.3044,0.030963,0.059922,477.44,0.7645,5.08,0.059922,0.012329,4.8472,0.05603,0.0098587,0.77538,0.70352,3.2554,-0.048789,0.012336,24.476,24.476,0.051964,4.8604,0.80315,0.010691,2.2605,0.011528,22.449,17.602,3.4512,-0.034542,-0.0071067,3.7791,0.19685,985.0,0.010691,0.059662,0.99132,0.0,14.783,24.691,b'0'
0.18201,0.21877,0.29085,2.5925,0.51168,0.22683,3.4593,1.1206,0.75679,0.22683,1.2419,0.14483,0.22683,270.41,1.3498,4.571,0.22683,0.11125,3.0726,0.22331,0.089272,0.75679,1.1449,4.2545,-0.066907,0.11125,9.9614,1.0208,0.22331,2.0605,0.79292,0.10953,1.9632,0.10953,20.574,17.501,2.4985,0.15484,0.075947,2.1643,0.18264,5225.8,0.10765,0.24051,0.89235,0.047739,32.697,11.163,b'0'
0.12698,0.35793,-0.03329,0.86824,0.4624,0.12698,1.7594,1.0393,0.62973,0.12698,0.50258,0.07018,0.12698,512.29,0.71249,2.7938,0.12698,0.034943,12.017,0.14499,0.034943,0.62973,0.71249,3.9317,0.092687,0.034943,13.839,0.40507,0.14499,3.6846,0.73501,0.039899,0.10706,0.039899,19.317,7.2997,0.3947,0.016942,0.0046623,0.61286,0.25265,-284.44,0.037822,0.20164,0.96218,0.16718,25.378,14.383,b'0'
0.12683,0.67664,-0.29553,0.3998,0.0,0.12683,0.47789,1.7303,0.32336,0.141,0.25758,0.13984,0.12683,1020.7,0.3576,1.4779,0.12683,0.073301,3.9179,0.14099,0.073301,0.10955,0.3576,3.2487,0.39065,0.080993,3.2749,2.3831,0.11806,1.7303,0.50761,0.068232,0.0014561,0.081483,41.376,37.458,0.36208,0.02585,0.01494,0.29093,0.49239,-523.92,0.068232,0.39223,0.94012,0.56982,103.87,3.5141,b'0'
0.025133,0.25649,0.23401,1.9732,-0.015417,0.030225,2.8988,0.64067,0.74351,0.031201,0.1257,0.06889,0.030225,2121.2,0.17208,3.8988,0.030225,0.047177,0.0,0.031162,0.039229,0.009713,0.15222,2.6115,0.36584,0.047212,2.5349,2.3763,0.031162,0.64067,0.74351,0.04864,0.10444,0.04864,256.0,256.0,1.9732,0.017252,0.026927,1.8498,0.24045,95.67,0.04864,0.033803,0.95288,0.0,136.99,2.6645,b'0'
0.0,0.3954,0.28654,3.1965,0.0060379,0.0086719,1.5291,1.6476,0.6046,0.0086773,0.066474,0.0052632,0.0086719,16643.0,0.021932,2.5291,0.0086719,0.0052632,25.18,0.0068173,0.0,0.54989,0.0,3.1109,0.093932,0.0052632,7.5366,2.4865,-0.00087462,1.6476,0.66637,-0.00053084,1.8768,0.0041376,38.138,12.958,2.3252,0.0068173,0.0041376,1.0546,0.13045,369.88,0.40962,0.0,0.59673,0.10217,28.9,12.63,b'0'
0.11628,0.27066,0.10414,1.7097,0.48809,0.11628,2.6946,1.0694,0.72934,0.11628,0.79237,0.14017,0.11628,375.53,0.97196,3.6946,0.11628,0.061955,39.337,0.13255,0.061955,0.72934,0.97196,4.1148,0.13128,0.061955,11.959,0.48971,0.13255,1.8911,0.85325,0.070624,0.16544,0.070624,44.071,4.7332,0.33129,-0.014248,-0.0075914,0.92693,0.14675,1356.4,0.064936,0.15943,0.93506,0.1699,28.539,12.789,b'0'
0.32405,0.87642,-0.12985,0.85002,0.0,0.40016,0.141,13.065,0.12358,0.40055,0.46217,0.036874,0.40016,664.01,0.54969,1.141,0.40016,0.030628,2.4989,0.3672,0.024803,0.096901,0.46285,3.4064,0.026694,0.030628,14.734,14.556,0.56414,13.065,0.12358,0.043179,0.64431,0.028106,4.9758,2.477,0.74671,0.2856,0.02186,0.83975,0.86583,-331.0,0.043179,2.6222,0.97649,0.0,24.189,15.09,b'0'
0.0074517,0.43396,0.39981,2.0163,0.0,0.022744,1.3043,2.9496,0.56604,0.031972,0.057814,0.0268,0.022744,2003.8,0.18216,2.3043,0.022744,0.0077109,33.728,0.031601,0.0025264,0.52502,0.14692,3.086,0.146,0.0096143,7.4893,6.7892,0.053731,2.9496,0.56604,0.018217,0.033772,0.010714,96.514,62.785,1.3235,-0.024704,-0.0083756,1.8278,0.3934,487.4,0.018217,0.013165,1.002,0.0,48.682,7.4977,b'0'
0.0051271,0.34299,0.51938,2.5175,0.0,0.0089031,1.9155,3.9257,0.65701,0.019171,0.026012,0.009189,0.0089031,3470.6,0.10517,2.9155,0.0089031,0.0022679,34.648,0.0056162,0.001306,0.64325,0.094161,3.5939,0.071993,0.0027189,11.454,11.43,0.0064452,3.9257,0.65701,0.0016418,0.23193,0.0014306,72.734,38.086,1.4287,-0.021554,-0.0054904,2.5121,0.34227,2038.7,0.0016419,0.0078037,1.0013,0.0,31.824,11.469,b'0'
0.049886,0.14166,0.33296,3.3868,0.0,0.067725,6.0593,1.2553,0.85834,0.096317,0.48548,0.094803,0.067725,434.45,0.84013,7.0593,0.067725,0.053949,7.3625,0.092017,0.039739,0.82823,0.7142,3.5212,0.10267,0.055082,8.3772,8.2497,0.08672,1.2553,0.85834,0.069081,2.0868,0.073301,52.728,45.366,3.2053,0.040732,0.032447,3.3352,0.1395,1105.5,0.069081,0.058119,0.9537,0.0,40.561,8.9988,b'0'
0.0046141,0.74832,-0.10473,0.7117,0.0,0.0083893,0.33632,1.8454,0.25168,0.050196,0.023095,0.024473,0.0083893,6047.9,0.060351,1.3363,0.0083893,0.0045461,17.008,0.050336,0.0025004,0.24413,0.055306,3.8544,0.40014,0.023034,5.0046,2.4294,0.027405,1.8454,0.57844,0.014851,0.048114,0.027277,47.678,30.67,0.47498,0.013563,0.0073496,0.34548,0.36326,-749.0,0.014851,0.018333,1.0078,1.2983,71.85,5.0801,b'0'
0.055167,0.48735,0.12087,1.4474,0.0,0.055167,1.0519,1.6762,0.51265,0.073811,0.20419,0.087697,0.055167,1210.1,0.30163,2.0519,0.055167,0.032912,11.968,0.073321,0.032912,0.46492,0.30163,3.0202,0.28579,0.043876,6.3966,3.5461,-0.031924,1.6762,0.72983,-0.019045,0.060197,0.043743,81.611,69.643,1.244,-0.018509,-0.011042,0.8024,0.27017,126.62,-0.019045,0.10761,1.0421,0.42363,58.831,6.2042,b'0'
0.093265,0.46522,0.55254,14.925,0.0,0.10526,1.1495,1.101,0.53478,0.10556,2.6529,0.095607,0.10526,1613.1,0.22627,2.1495,0.10526,0.095607,37.871,0.064362,0.084708,0.48923,0.20047,3.0405,0.20012,0.095876,16.937,1.4445,0.067862,1.101,0.96032,0.061636,6.2569,0.058457,114.02,76.153,12.046,0.064362,0.058457,1.273,0.039679,606.55,0.39281,0.1744,0.61064,0.79574,13.154,27.748,b'0'
0.075245,0.3105,0.17016,1.5482,0.0,0.092258,2.2206,2.5478,0.6895,0.10878,0.29724,0.085896,0.092258,517.86,0.70482,3.2206,0.092258,0.036211,8.2863,0.10752,0.029534,0.59399,0.65003,3.2615,0.10161,0.036877,7.8848,7.8818,0.10493,2.5478,0.6895,0.041186,0.20826,0.042203,59.582,51.296,1.3619,-0.019061,-0.0074816,1.5476,0.31038,310.71,0.041186,0.10913,0.96703,0.0,44.465,8.2086,b'0'
0.10117,0.66676,-0.049399,0.8553,0.15261,0.10515,0.28967,1.0098,0.19314,0.10515,0.30799,0.0753,0.10515,1370.7,0.26628,1.4998,0.10515,0.044594,9.8677,0.13598,0.04291,0.19314,0.26032,4.1814,0.27843,0.044594,6.8393,0.20393,0.13598,2.4749,0.51851,0.05767,0.07919,0.05767,41.017,31.15,0.66859,0.063576,0.026964,0.43793,0.3414,-750.12,0.0097149,0.52383,0.99029,1.6846,52.85,6.9064,b'0'
-0.10386,0.16275,0.57103,4.5489,0.0,-0.10386,5.1445,2.8613,0.83725,-0.1038,-0.64552,-0.0363,-0.10386,-571.92,-0.6382,6.1445,-0.10386,-0.0363,37.036,-0.11172,-0.0363,0.74492,-0.6382,2.7336,0.01473,-0.0363,13.771,13.615,-0.10753,2.8613,0.83725,-0.037581,0.77248,-0.039046,77.512,40.476,2.7445,-0.11172,-0.039046,4.4973,0.1609,309.23,0.22708,-0.12405,0.77441,0.0,20.525,17.783,b'0'
0.23979,0.31264,0.13798,1.8612,0.34632,0.23979,2.1986,4.4629,0.68736,0.32884,1.4967,0.061574,0.23979,415.26,0.87897,3.1986,0.23979,0.053729,8.1467,0.32884,0.053729,0.68188,0.87897,3.6209,0.068848,0.056012,26.001,13.324,0.30551,4.4629,0.83978,0.068454,0.25304,0.073683,21.072,12.925,1.2395,0.29383,0.065838,0.95381,0.16022,576.33,0.068454,0.34886,0.95336,0.22175,13.103,27.856,b'0'
0.13709,0.15407,-0.00029267,0.99573,0.0,0.17038,5.4906,0.45752,0.84593,0.1737,2.4849,0.44683,0.17038,275.08,1.3269,6.4906,0.17038,0.3724,1.4646,0.1737,0.29965,0.46204,1.1108,2.4201,0.33675,0.37855,4.1396,1.8422,0.1748,0.45752,0.93144,0.38206,0.1606,0.37965,45.681,44.217,0.96896,0.13964,0.30522,0.44312,0.068564,-0.077,0.38206,0.16206,0.62762,0.10108,54.7,6.6728,b'0'
0.012852,0.2989,0.023562,1.0902,0.087003,0.019992,2.0449,1.0046,0.61123,0.019992,0.076511,0.028657,0.019992,1259.8,0.28974,3.3456,0.019992,0.0066153,18.531,0.022154,0.0042528,0.61123,0.26585,5.0219,0.073298,0.0066153,11.513,0.074118,0.022154,3.077,0.64883,0.0073307,0.31261,0.0073307,24.539,6.0084,0.50299,-0.044458,-0.014711,0.95302,0.2613,2478.2,0.0045627,0.021027,0.99544,0.061525,31.559,11.566,b'0'
0.029164,0.67266,-0.26202,0.55963,0.098315,0.035591,0.44657,0.98206,0.30039,0.035591,0.059817,0.018209,0.035591,2580.5,0.14145,1.4866,0.035591,0.0068113,16.318,0.07524,0.0055814,0.30039,0.13189,3.8508,0.12071,0.0068113,8.9425,0.11185,0.07524,5.4084,0.37805,0.014399,0.077417,0.014399,20.042,3.7236,0.16701,0.015686,0.003002,0.49502,0.59499,-1858.3,-0.018269,0.097089,1.0183,0.25855,41.562,8.7821,b'0'
0.031578,0.41241,0.027335,1.0663,0.090001,0.042263,1.2434,1.0068,0.51279,0.042263,0.10248,0.026035,0.042263,1368.3,0.26675,2.4248,0.042263,0.010002,19.913,0.034287,0.0074733,0.51279,0.24084,3.8917,0.058398,0.010002,10.176,0.083138,0.034287,4.2406,0.51279,0.0081143,0.40997,0.0081143,23.381,3.468,0.50732,-0.033461,-0.0079188,1.0663,0.41241,213.04,0.0067907,0.061582,0.99321,0.0,35.624,10.246,b'0'
0.034334,0.44375,-0.11842,0.69477,0.14959,0.04192,1.2516,1.0079,0.55539,0.04192,0.10805,0.020157,0.04192,2208.9,0.16524,2.2535,0.04192,0.011524,11.914,0.038085,0.0094383,0.55539,0.14815,4.2536,0.10046,0.011524,9.3026,0.085826,0.038085,3.6547,0.61116,0.01047,0.20184,0.01047,19.189,7.2754,0.38873,0.0066794,0.0018362,0.60745,0.38798,-2123.3,0.0078411,0.06182,0.99216,0.10042,38.929,9.3761,b'0'
0.099679,0.65465,0.065296,1.102,0.44677,0.099679,0.45438,1.0032,0.29746,0.099679,0.15578,0.067153,0.099679,1581.7,0.23077,1.5275,0.099679,0.044309,46.01,0.11945,0.044309,0.29746,0.23077,4.1247,0.2348,0.044309,3.5047,0.18246,0.11945,2.4887,0.31225,0.053095,0.22496,0.053095,91.055,45.045,0.65885,0.068054,0.030251,1.0771,0.63985,870.21,0.0031746,0.3351,0.99683,0.049739,103.81,3.5159,b'0'
0.019839,0.84345,-0.0096877,0.9064,0.0,0.02498,0.1856,1.0019,0.15655,0.077539,0.24136,0.075733,0.02498,4057.4,0.089959,1.1856,0.02498,0.024933,10.591,0.077813,0.019801,0.071718,0.083864,3.4553,0.83988,0.077392,9.2227,1.1317,0.049206,1.0019,0.8965,0.049113,0.033534,0.077666,32.911,22.32,0.62551,0.026916,0.026865,0.11122,0.1035,-27.637,0.049113,0.12673,1.0052,4.7267,37.705,9.6805,b'0'
0.0055607,0.25561,0.24091,3.0568,0.079086,0.013543,2.9063,1.0303,0.74289,0.013543,0.11563,0.077877,0.013543,1768.0,0.20645,3.9122,0.013543,0.019985,32.143,0.017657,0.0082062,0.74289,0.17522,4.5712,0.15494,0.019985,5.6152,0.069077,0.017657,0.68878,0.88138,0.026057,1.321,0.026057,109.51,77.371,2.5473,-0.021572,-0.031834,1.4007,0.11713,8976.1,0.029428,0.0074852,0.97057,0.18642,63.089,5.7855,b'0'
0.088753,0.27514,0.42611,3.6112,0.0,0.11892,2.6345,2.0264,0.72486,0.11892,0.72876,0.094349,0.11892,525.27,0.69489,3.6345,0.11892,0.058685,5.8675,0.11892,0.043797,0.47318,0.58524,3.3248,0.10165,0.058685,11.69,6.933,0.12814,2.0264,0.83682,0.063234,0.56356,0.058685,89.578,83.711,3.4116,0.046651,0.023021,2.1418,0.16318,900.16,0.063234,0.12244,0.94133,0.15445,29.393,12.418,b'0'
1.0678,0.34933,0.14679,1.4202,0.0,1.0678,1.8626,10.981,0.65067,1.069,3.0566,0.10397,1.0678,111.68,3.2681,2.8626,1.0678,0.097243,7.3532,1.0689,0.097243,0.65018,3.2681,2.9121,0.021913,0.097358,28.582,28.582,1.0278,10.981,0.65067,0.0936,0.49355,0.097346,10.76,3.407,0.78696,0.99502,0.090617,1.4202,0.34933,119.89,0.0936,1.6411,0.90941,0.0,11.612,31.433,b'0'
0.042533,0.43506,-0.095206,0.78117,0.14744,0.065879,1.1237,1.0392,0.48888,0.065879,0.15142,0.095201,0.065879,874.45,0.41741,2.2985,0.065879,0.034536,9.2764,0.077783,0.022297,0.48888,0.36374,4.6382,0.22003,0.034536,4.2189,0.17879,0.077783,1.9214,0.48888,0.040777,0.068946,0.040777,59.291,50.015,0.66974,-0.037936,-0.019887,0.78117,0.43506,-4138.4,0.037759,0.087,0.96224,0.0,83.248,4.3845,b'0'
0.2174,0.19678,0.79844,5.0575,0.4668,0.26853,4.0817,5.7834,0.80322,0.26853,1.3646,0.046926,0.26853,264.66,1.3792,5.0818,0.26853,0.046431,2.9634,0.26853,0.037591,0.6842,1.1193,2.6234,0.0016443,0.046431,28.04,28.04,0.26837,5.7834,0.80322,0.046403,0.95168,0.046431,50.991,48.028,4.8189,0.26566,0.045935,5.0575,0.19678,335.44,0.046403,0.27066,0.95408,0.0,12.419,29.39,b'0'
-0.075965,0.25608,0.1216,1.5603,-0.0021162,-0.075965,2.905,1.6234,0.74392,-0.074668,-0.35004,0.029429,-0.075965,1956.4,0.18656,3.905,-0.075965,-0.046793,31.261,-0.076308,-0.046793,0.60193,0.18656,4.3666,0.14284,-0.046367,7.8537,6.6556,-0.077746,1.6234,0.76782,-0.04789,0.11307,-0.047004,70.615,39.354,0.91962,-0.20005,-0.12323,1.3223,0.21702,2828.4,-0.04789,-0.10211,1.0507,0.032133,48.793,7.4806,b'0'
0.025905,0.13215,0.11664,1.8984,0.10877,0.03255,4.2174,1.0372,0.55734,0.03255,0.25071,0.12146,0.03255,409.83,0.89062,7.5671,0.03255,0.033592,11.657,0.033292,0.026734,0.55734,0.84034,5.1178,0.048577,0.033592,7.1958,0.25193,0.033292,0.99327,0.55965,0.034358,0.67468,0.034358,59.847,48.191,1.6601,-0.051854,-0.053513,1.8651,0.12983,15300.0,0.035852,0.046481,0.96415,0.0041577,48.906,7.4634,b'0'
0.031923,0.68042,-0.15387,0.74361,0.0,0.040533,0.46967,4.58,0.31958,0.058918,0.067543,0.0088501,0.040533,6127.2,0.059571,1.4697,0.040533,0.0088501,13.907,0.053354,0.0069701,0.25558,0.046916,3.6054,0.14173,0.011979,5.9525,5.2499,0.024333,4.58,0.32531,0.0053129,0.057017,0.011649,32.837,18.93,0.45282,0.053354,0.011649,0.65584,0.60011,-620.24,0.22331,0.099891,0.78397,0.017927,47.826,7.6319,b'0'
-0.0037169,0.16998,0.55375,9.9511,0.0,-0.0037169,4.883,1.1805,0.83002,-0.0037116,-0.060081,0.026366,-0.0037169,1993.4,0.1831,5.883,-0.0037169,-0.0031487,4.774,-0.030386,-0.0031487,0.44002,0.1831,2.8759,-0.30614,-0.0031442,20.091,7.3119,-0.04279,1.1805,0.83002,-0.036249,8.6117,-0.025741,25.621,20.847,9.7015,-0.065227,-0.055256,3.6216,0.061864,416.11,-0.036249,-0.0044781,1.0529,0.0,19.128,19.082,b'0'
0.0048403,0.31655,0.066796,1.4694,0.0,0.0058083,2.159,1.3253,0.68345,0.011617,0.040816,0.054785,0.0058083,1591.4,0.22936,3.159,0.0058083,0.0043828,12.531,0.011617,0.0036523,0.65828,0.2263,3.0141,0.2279,0.0087655,9.7619,4.3884,-0.060019,1.3253,0.74734,-0.045289,0.13605,0.0087655,52.257,39.726,1.1497,-0.055179,-0.041636,0.66055,0.1423,69.0,-0.045289,0.0070822,1.0526,0.093484,39.193,9.3129,b'0'
0.028908,0.3212,0.15632,1.5551,0.0,0.038544,2.1133,3.121,0.6788,0.038544,0.13688,0.041166,0.038544,912.5,0.4,3.1133,0.038544,0.01235,14.525,0.037473,0.0092624,0.61028,0.37,2.9703,0.056604,0.01235,11.373,9.97,-0.063169,3.121,0.6788,-0.02024,0.52471,0.012007,33.933,19.408,1.1141,-0.052463,-0.01681,1.3633,0.28158,146.0,-0.02024,0.042587,1.0261,0.0,32.931,11.084,b'0'
-0.06606,0.12836,0.43356,8.5503,0.0,-0.065366,6.7904,0.71081,0.87164,-0.065366,-1.1383,-0.022849,-0.065366,-2884.8,-0.12652,7.7904,-0.065366,-0.091959,40.41,-0.075854,-0.092935,0.86239,-0.13193,3.4105,-0.20001,-0.091959,13.868,6.2038,-0.081373,0.71081,0.87164,-0.11448,5.0296,-0.10671,103.81,63.404,7.1798,-0.12498,-0.17582,3.825,0.057423,1115.7,-0.11448,-0.075788,1.1203,0.0,29.487,12.378,b'0'
0.00015036,0.90064,-0.1604,0.8219,0.0,0.0023498,0.11032,8.8189,0.099359,0.0023498,0.002609,0.0023427,0.0023498,15911.0,0.022939,1.1103,0.0023498,0.00026645,11.644,-0.0025019,1.705e-05,0.08222,0.020497,2.7574,0.057313,0.00026645,9.9783,9.9783,-0.16535,8.8189,0.099359,-0.01875,0.44925,-0.0002837,13.891,2.2467,0.50953,-0.020812,-0.00236,0.8219,0.90064,-91.744,-0.01875,0.0015133,1.019,0.0,37.276,9.7918,b'0'
0.053251,0.34971,-0.082486,0.76413,0.13707,0.060241,1.5331,1.0208,0.53614,0.060241,0.17226,0.034106,0.060241,1249.4,0.29214,2.8595,0.060241,0.020111,19.316,0.062212,0.017777,0.53614,0.27215,4.4136,0.092633,0.020111,8.3908,0.1779,0.062212,2.9982,0.53614,0.020769,0.20863,0.020769,23.671,4.3552,0.31084,0.020292,0.0067741,0.76413,0.34971,-2137.9,0.020403,0.099322,0.9796,0.0,42.612,8.5656,b'0'
0.0050709,0.34164,0.02315,1.0678,0.040517,0.0066846,1.4696,1.0012,0.50208,0.0066846,0.019567,0.011708,0.0066846,2520.5,0.14481,2.9271,0.0066846,0.0015819,23.75,0.0069299,0.0012,0.50208,0.14009,3.8117,0.073973,0.0015819,12.355,0.020285,0.0069299,4.2465,0.50208,0.00164,0.10452,0.00164,28.425,4.6746,0.26293,-0.035859,-0.0084861,1.0678,0.34164,150.06,0.0011606,0.0101,0.99884,0.0,29.51,12.369,b'0'
-0.015492,0.18989,0.36604,3.9868,0.0,-0.015492,4.2663,1.1187,0.81011,-0.015492,-0.1264,0.017516,-0.015492,3536.9,0.1032,5.2663,-0.015492,-0.013847,12.015,-0.028785,-0.013847,0.74802,0.1032,3.6804,-0.15299,-0.013847,9.6685,6.2401,-0.027734,1.1187,0.81011,-0.024791,2.9584,-0.02573,41.118,29.103,3.6863,-0.063873,-0.057094,2.5731,0.12256,1753.8,-0.024791,-0.019123,1.0592,0.0,39.985,9.1283,b'0'
0.05544,0.24376,0.47215,2.9369,0.11039,0.085151,3.0977,0.97554,0.7551,0.085151,0.34932,0.044966,0.085151,697.78,0.52309,4.1024,0.085151,0.030029,42.883,-0.13194,0.019551,0.7551,0.4012,3.8256,0.019564,0.030029,11.925,-0.54126,-0.13194,3.1063,0.7551,-0.046529,0.16473,-0.046529,86.983,44.099,1.5702,-0.1743,-0.061466,2.9369,0.24376,3159.9,-0.025079,0.073421,1.0251,0.0,31.377,11.633,b'0'
0.036377,0.57725,0.1899,1.4558,0.0,0.036377,0.73235,2.3234,0.42275,0.036377,0.087315,0.015657,0.036377,5792.1,0.063017,1.7323,0.036377,0.015657,8.6832,0.036377,0.015657,0.39042,0.063017,2.4198,0.075915,0.015657,5.4895,3.9619,0.036377,2.3234,0.42275,0.015657,0.97464,0.015657,31.493,22.81,1.3231,0.036377,0.015657,1.0507,0.41662,49.928,0.015657,0.086048,0.98434,0.0,65.45,5.5768,b'0'
0.013428,0.10844,0.091025,2.4397,0.0,0.017525,8.2215,0.82635,0.89156,0.017552,0.27718,0.021207,0.017525,2258.6,0.1616,9.2215,0.017525,0.021207,5.9146,0.013123,0.01625,0.87403,0.12383,3.1709,0.02207,0.02124,7.8508,4.5771,-0.0079813,0.82635,0.89156,-0.0096584,1.4906,0.01588,26.506,20.591,2.2279,0.013123,0.01588,1.4224,0.063223,134.91,0.40567,0.015062,0.60069,0.0,27.926,13.07,b'0'
0.017739,0.28586,0.33549,2.2174,0.0,0.017739,2.4982,3.552,0.71414,0.017739,0.064367,0.021917,0.017739,1340.2,0.27234,3.4982,0.017739,0.004994,20.237,0.0076182,0.004994,0.68586,0.27234,3.4921,0.023907,0.004994,12.988,12.522,-0.023926,3.552,0.71414,-0.006736,1.0815,0.0021447,32.166,11.929,1.5028,-0.052494,-0.014779,2.1377,0.27559,1041.7,-0.006736,0.024839,1.0077,0.0,28.319,12.889,b'0'
