Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
-0.13767,1.1598,-0.80583,0.30522,-0.24798,-0.13767,-0.16793,1.0052,-0.19477,-0.13767,-0.1187,-0.055903,-0.13767,-4636.9,-0.078717,0.8622,-0.13767,-0.084294,22.185,-0.028418,-0.084294,-0.19477,-0.078717,4.3457,0.70816,-0.084294,1.4008,-0.024502,-0.028418,1.6701,-0.19477,-0.017401,0.0035689,-0.017401,78.191,56.006,0.21963,-0.074786,-0.045792,0.30522,1.1598,-17861.0,0.005197,0.7068,0.9948,0.0,259.21,1.4081,b'0'
0.022546,0.63595,0.11432,1.2392,0.12337,0.027645,0.52028,1.0179,0.33087,0.027645,0.057847,0.027006,0.027645,4125.7,0.088471,1.5724,0.027645,0.013269,32.395,0.042988,0.010822,0.33087,0.080453,5.4638,0.30013,0.013269,4.2827,0.067596,0.042988,2.1119,0.48892,0.020634,0.028567,0.020634,101.36,68.97,0.85231,0.01437,0.0068975,0.93125,0.47791,33258.0,0.017594,0.068141,0.98241,0.47766,83.728,4.3594,b'0'
0.05065,0.59353,0.31072,1.5235,0.0,0.062397,0.68483,4.4879,0.40647,0.096375,0.10513,0.017056,0.062397,2830.3,0.12896,1.6848,0.062397,0.013903,11.033,0.097133,0.011286,0.06505,0.10917,3.8986,0.13194,0.021474,7.3977,7.3977,0.097133,4.4879,0.40647,0.021643,0.0023409,0.021643,73.429,62.396,1.295,0.082986,0.018491,1.5235,0.59353,2460.0,0.021643,0.12461,0.98593,0.0,48.272,7.5614,b'0'
-0.75976,0.77193,-0.50803,0.34187,0.0,-0.75976,0.29546,7.7073,0.22807,-0.75849,-0.98423,-0.098576,-0.75976,-370.85,-0.98423,1.2955,-0.75976,-0.098576,6.1321,-0.759,-0.098576,0.04899,-0.98423,2.4459,0.095643,-0.098412,9.5685,9.5685,-0.79482,7.7073,0.22807,-0.10313,0.069404,-0.098478,9.9604,3.8283,0.17413,-0.759,-0.098478,0.34187,0.77193,-141.84,0.041663,-3.3312,0.9585,0.0,36.557,9.9845,b'0'
0.05152,0.22174,0.54025,3.7529,0.0,0.064735,3.5098,4.8512,0.77826,0.066867,0.32986,0.024231,0.064735,688.53,0.53012,4.5098,0.064735,0.013344,16.469,0.0663,0.01062,0.72668,0.47052,3.7646,0.035618,0.013784,25.61,22.666,0.073394,4.8512,0.79889,0.015129,0.31004,0.013667,50.836,34.366,2.6375,0.013487,0.0027801,3.3214,0.19625,3142.1,0.015129,0.066199,1.0365,0.026512,14.765,24.72,b'0'
0.086989,0.31177,0.15185,1.6406,0.0,0.086989,2.2075,2.591,0.68823,0.10124,0.36697,0.049959,0.086989,879.1,0.4152,3.2075,0.086989,0.033573,18.102,0.10009,0.033573,0.37365,0.4152,3.9602,0.11459,0.039042,10.529,8.0058,0.095258,2.591,0.76295,0.036764,0.06956,0.03863,52.462,34.36,1.0985,0.057637,0.022245,1.2474,0.23705,1385.7,0.036764,0.12639,0.9688,0.10857,33.393,10.93,b'0'
0.037322,0.70625,0.45921,2.321,0.22338,0.037322,0.38187,1.0383,0.2697,0.037322,0.10736,0.025565,0.037322,4787.1,0.076247,1.4159,0.037322,0.017718,34.472,0.079083,0.017718,0.2697,0.076247,4.0758,0.33498,0.017718,5.8359,0.11198,0.079083,2.1084,0.62833,0.037544,0.0052862,0.037544,139.49,105.02,1.7487,0.062556,0.029698,1.1424,0.34762,5467.8,0.036906,0.13839,0.96309,1.3298,60.235,6.0595,b'0'
0.015657,0.50936,0.10976,1.2841,0.02686,0.025043,0.96326,2.6366,0.49064,0.046476,0.064817,0.038354,0.025043,1838.5,0.19853,1.9633,0.025043,0.0094981,16.149,0.039701,0.0059382,0.46035,0.1801,4.3972,0.16988,0.017508,6.7319,5.1063,0.055537,2.6366,0.59649,0.021064,0.17132,0.015058,59.518,43.369,0.98217,-0.03638,-0.013798,0.97402,0.38636,2739.7,0.021064,0.03191,0.9946,0.21573,53.486,6.8242,b'0'
0.057184,0.47436,0.27578,1.6634,0.0,0.067898,1.1081,2.2593,0.52564,0.091858,0.16334,0.038387,0.067898,1996.4,0.18283,2.1081,0.067898,0.030054,40.973,0.070144,0.025311,0.2822,0.16024,4.6928,0.2021,0.03972,5.2674,4.616,0.075077,2.2593,0.584,0.033231,0.044544,0.031047,108.72,67.748,1.0533,0.051316,0.022714,1.4577,0.41569,13594.0,0.033231,0.10879,0.97979,0.11102,67.159,5.4349,b'0'
0.035629,0.75101,0.23052,1.3488,0.0,0.057014,0.33154,4.3005,0.24899,0.15504,0.086258,0.017921,0.057014,3556.7,0.10262,1.3315,0.057014,0.013258,6.7473,0.055494,0.008285,0.20376,0.074147,3.952,0.1466,0.030991,6.4603,5.6858,0.08797,4.3005,0.30177,0.020456,0.21376,0.012904,63.673,56.926,1.2285,0.035438,0.0082406,1.1871,0.66098,2064.2,0.020456,0.1431,1.0157,0.21199,56.1,6.5062,b'0'
0.15047,0.060586,0.78495,14.247,0.0,0.15579,15.505,1.4328,0.93941,0.19574,2.6292,0.10874,0.15579,141.94,2.5714,16.505,0.15579,0.10874,97.526,0.15379,0.10502,0.24434,2.4835,3.1767,0.016264,0.10874,15.449,15.11,0.16112,1.4328,0.93941,0.11245,2.4157,0.10734,178.6,81.073,7.7865,0.15379,0.10734,13.934,0.059254,1179.0,0.36617,0.16017,0.66682,0.0,15.095,24.18,b'0'
-0.062089,0.17682,0.13012,1.7359,0.0,-0.062089,4.6556,0.59874,0.82318,-0.045106,-0.35115,-0.079541,-0.062089,-1355.1,-0.26935,5.6556,-0.062089,-0.1037,52.973,-0.053783,-0.1037,0.28673,-0.26935,3.8594,0.29383,-0.10359,4.1581,4.1581,-0.06158,0.59874,0.82318,-0.10285,0.0057295,-0.089827,186.5,133.52,1.2445,-0.068248,-0.11399,1.7359,0.17682,941.38,-0.10285,-0.075426,1.2563,0.0,107.79,3.3863,b'0'
0.52365,0.12689,0.65186,6.9518,0.20912,0.64802,6.8807,1.7731,0.87311,0.64815,5.9167,0.36548,0.64802,71.473,5.1068,7.8807,0.64802,0.36548,4.9197,0.64779,0.29533,0.82338,4.1267,3.997,0.025358,0.36555,10.282,8.875,0.67198,1.7731,0.87311,0.37899,0.809,0.36535,138.5,133.58,6.7336,0.64779,0.36535,6.0002,0.10952,6474.3,0.37899,0.59975,0.63522,0.0,22.546,16.189,b'0'
0.042774,0.55516,0.056731,1.1022,0.0,0.058082,0.8013,2.6862,0.44484,0.058082,0.10462,0.036373,0.058082,2073.9,0.17599,1.8013,0.058082,0.021623,7.0969,0.058082,0.015924,0.042774,0.14842,3.3465,0.19728,0.021623,4.7745,4.7745,0.037371,2.6862,0.44484,0.013912,0.045418,0.021623,79.718,72.621,1.0081,0.01846,0.0068723,1.1022,0.55516,126.0,0.013912,0.096154,0.98676,0.0,75.435,4.8386,b'0'
0.0077554,0.2905,0.013482,1.0623,0.052898,0.0077554,2.4424,0.87727,0.7095,0.021866,0.035862,0.082435,0.0077554,1466.2,0.24895,3.4424,0.0077554,0.0088403,15.551,0.021802,0.0088403,0.060804,0.24895,4.091,0.30024,0.023567,3.9626,2.9499,0.023274,0.87727,0.78374,0.02653,0.13222,0.024853,83.689,68.138,0.88951,-0.04276,-0.048742,0.79085,0.21626,166.27,0.02653,0.010931,0.99291,0.10464,89.976,4.0566,b'0'
0.02515,0.26735,0.26529,2.1377,0.051601,0.028295,2.6695,1.0007,0.71369,0.028295,0.12135,0.08603,0.028295,1622.3,0.22499,3.7404,0.028295,0.040469,175.27,0.047929,0.035971,0.71369,0.21323,4.3061,0.38218,0.040469,2.9964,0.17927,0.047929,0.75878,0.74787,0.06855,0.048003,0.06855,254.37,79.1,0.69783,0.016073,0.022988,1.8644,0.23317,5367.8,0.00072735,0.03524,0.99927,0.047888,121.72,2.9986,b'0'
0.15834,0.078579,0.54785,7.972,0.41859,0.20174,11.619,1.1766,0.91303,0.20174,2.5674,0.13485,0.20174,129.86,2.8107,12.726,0.20174,0.12318,23.96,0.24252,0.096676,0.91303,2.2583,4.0385,0.043426,0.12318,17.715,3.0863,0.24252,1.6538,0.91303,0.14807,3.4092,0.14807,79.903,55.943,6.6038,0.2234,0.1364,7.972,0.078579,5986.0,0.15008,0.17342,0.84992,0.0,17.512,20.843,b'0'
0.50916,0.19042,0.44421,3.3328,0.62761,0.50916,3.7996,1.1204,0.72352,0.50916,2.6739,0.62722,0.50916,129.5,2.8184,5.2516,0.50916,0.59506,63.478,0.50411,0.59506,0.72352,2.8184,5.3556,-0.19978,0.59506,4.0107,2.6474,0.50411,1.2978,0.72352,0.58916,1.8986,0.58916,116.5,53.018,2.5513,0.4766,0.557,3.3328,0.19042,100730.0,0.10745,0.70373,0.89255,0.0,81.227,4.4936,b'0'
0.21291,0.25284,0.50857,3.1383,0.0,0.21291,2.9551,1.3465,0.74716,0.26536,0.89518,0.15812,0.21291,433.46,0.84206,3.9551,0.21291,0.15812,75.31,0.2592,0.15812,0.74716,0.84206,3.6054,0.18493,0.16603,4.5785,4.3068,0.25775,1.3465,0.74716,0.19143,0.021411,0.1925,200.96,125.65,1.9702,0.2592,0.1925,2.9521,0.23783,2049.8,0.19143,0.28495,0.84769,0.0,64.472,5.6614,b'0'
0.14189,0.65561,0.13965,1.2299,0.28322,0.2002,0.48712,1.1068,0.31936,0.2002,0.32955,0.20719,0.2002,971.25,0.3758,1.5253,0.2002,0.16835,39.06,0.20984,0.11932,0.31936,0.28687,4.1687,0.54963,0.16835,1.7687,0.32007,0.20984,1.3828,0.3675,0.17646,0.57194,0.17646,122.68,83.617,1.0204,0.16366,0.13763,1.1396,0.60747,2059.2,0.09649,0.44429,0.90351,0.15073,186.46,1.9576,b'0'
0.19595,0.32837,0.47221,3.8386,0.0,0.24247,2.0454,1.4346,0.67163,0.2675,1.4576,0.22131,0.24247,377.51,0.96687,3.0454,0.24247,0.16901,7.1426,0.25388,0.13659,0.6086,0.82521,4.0807,0.2012,0.17113,7.8784,3.9912,0.13301,1.4346,0.69334,0.092717,2.4872,0.17697,57.198,50.056,3.6698,0.17886,0.12468,1.9446,0.16635,5685.7,0.092717,0.29176,0.931,0.032321,42.324,8.6239,b'0'
0.0008938,0.53058,0.1844,1.5411,0.1493,0.0028139,0.82928,1.0204,0.44,0.0028139,0.0082572,0.046086,0.0028139,3265.4,0.11178,1.8847,0.0028139,0.0021866,52.996,0.037494,0.00069455,0.44,0.10816,4.4317,0.40496,0.0021866,3.7007,0.070666,0.037494,1.3018,0.6298,0.029135,0.10666,0.029135,138.65,85.652,0.99282,-0.018999,-0.014764,0.98983,0.34078,4982.4,0.020026,0.0020314,0.97997,0.43136,96.656,3.7763,b'0'
0.011909,0.096764,0.4896,6.0598,0.077723,0.013814,9.2961,1.019,0.89952,0.013814,0.14276,0.089452,0.013814,527.97,0.69133,10.334,0.013814,0.018472,90.85,0.0064727,0.015925,0.89952,0.67164,4.541,-0.18489,0.018472,7.5841,0.066892,0.0064727,0.76856,0.89952,0.0086552,2.9583,0.0086552,146.48,55.626,4.1361,-0.046609,-0.062325,6.0598,0.096764,17015.0,0.018675,0.013239,0.98132,0.0,47.228,7.7285,b'0'
0.00062344,0.75896,0.056017,1.0744,0.0,0.0077965,0.31759,1.9617,0.24104,0.05241,0.010362,0.025001,0.0077965,5648.3,0.064621,1.3176,0.0077965,0.0039743,49.485,0.052358,0.0003178,0.099799,0.05517,4.1511,0.38128,0.016181,2.5512,2.5293,0.066452,1.9617,0.24756,0.033874,0.043521,0.02669,144.33,94.845,0.72098,0.01111,0.0056632,1.0652,0.75244,793.2,0.033874,0.0025865,1.0013,0.027041,140.0,2.6071,b'0'
0.030212,0.60552,0.1983,1.5766,0.063368,0.030212,0.64499,1.0632,0.39056,0.030212,0.087851,0.060781,0.030212,4179.3,0.087334,1.6515,0.030212,0.034725,91.854,0.045539,0.034725,0.39056,0.087334,4.314,0.67141,0.034725,2.3795,0.075206,0.045539,0.87834,0.65218,0.05234,0.13932,0.05234,207.36,115.51,0.93995,0.022868,0.026284,0.89543,0.3439,4086.7,0.059449,0.077357,0.94055,0.66986,144.27,2.5299,b'0'
0.069621,0.21761,0.25625,2.1866,0.16465,0.089524,3.5435,1.0295,0.77111,0.089524,0.41455,0.11433,0.089524,435.71,0.83772,4.5953,0.089524,0.056145,37.512,0.086204,0.043663,0.77111,0.74626,4.8111,0.10449,0.056145,7.1722,0.39614,0.086204,1.6878,0.77277,0.054063,0.23923,0.054063,96.266,58.754,1.4278,-0.0065685,-0.0041194,2.17,0.21595,16588.0,0.02863,0.090287,0.97137,0.0021488,49.434,7.3836,b'0'
-0.0010394,0.56113,-0.085736,0.72008,0.069575,0.0011507,0.77975,1.0456,0.43754,0.0011507,0.0037569,0.082897,0.0011507,2250.4,0.16219,1.7821,0.0011507,0.0010481,44.255,0.044143,-0.00094669,0.43754,0.15829,3.6345,0.4968,0.0010481,3.428,0.078668,0.044143,1.1093,0.69238,0.040207,0.1047,0.040207,62.663,18.409,0.28548,-0.045718,-0.041642,0.39306,0.30629,-369.55,0.043649,-0.0023755,0.95635,0.58243,101.83,3.5845,b'0'
0.032446,1.0865,-0.37409,0.65569,-0.68698,0.032446,-0.079588,1.3023,-0.086469,0.035452,0.029864,0.043837,0.032446,6946.1,0.052547,0.92042,0.032446,0.024914,17.759,0.035452,0.024914,-0.32316,0.052547,2.3248,0.34495,0.027222,1.1852,1.1852,0.031689,1.3023,-0.086469,0.024332,0.58652,0.027222,21.061,3.3023,0.59736,0.010807,0.0082986,0.65569,1.0865,-79.023,0.024332,-0.37523,0.99106,0.0,304.5,1.1987,b'0'
0.017205,0.66265,0.0022792,1.0055,0.16147,0.021704,0.50588,1.0384,0.33522,0.021704,0.052276,0.07295,0.021704,3420.9,0.1067,1.5091,0.021704,0.022394,67.962,0.037295,0.017752,0.33522,0.099908,4.2216,0.67785,0.022394,2.248,0.056281,0.037295,0.97495,0.58269,0.03848,0.015455,0.03848,154.8,86.836,0.57083,-0.011704,-0.012076,0.62998,0.41517,37.97,0.037009,0.051325,0.96299,0.73824,156.36,2.3344,b'0'
-0.011885,0.86899,0.17452,1.2566,-0.011885,-0.0067247,0.14473,1.0326,0.12577,-0.0067247,-0.0098869,0.0037129,-0.0067247,46342.0,0.0078761,1.1508,-0.0067247,-0.0036481,60.868,0.031626,-0.0064475,0.12577,0.0019378,4.1871,0.46162,-0.0036481,2.6245,0.036394,0.031626,1.8504,0.31459,0.017157,0.063218,0.017157,160.72,99.853,0.80463,0.018057,0.0097955,0.98354,0.68017,2685.3,0.031616,-0.094502,0.96838,1.5014,134.68,2.7102,b'0'
0.14551,0.47827,0.2563,1.5359,-0.51593,0.16229,1.0908,0.73382,0.52172,0.16262,0.33932,0.24748,0.16229,961.27,0.3797,2.0908,0.16229,0.22116,148.92,0.12008,0.19829,-0.32865,0.34462,2.7583,0.64564,0.22161,1.2832,1.2832,0.12141,0.73382,0.52172,0.16545,0.0093824,0.16363,363.14,214.22,0.90987,0.10076,0.13731,1.5359,0.47827,146.9,0.16545,0.2789,0.83682,0.0,237.89,1.5343,b'0'
0.13858,0.22536,0.76785,4.4072,0.0,0.17109,3.4373,3.7049,0.77464,0.17825,0.75918,0.046515,0.17109,477.31,0.76471,4.4373,0.17109,0.046179,11.735,0.17825,0.037405,0.70333,0.62046,2.925,0.026358,0.048111,15.649,15.649,0.17825,3.7049,0.77464,0.048111,0.56666,0.048111,85.267,73.532,3.8786,0.177,0.047775,4.4072,0.22536,646.03,0.048111,0.1789,0.95382,0.0,22.202,16.44,b'0'
0.17429,0.27511,0.085412,1.5096,0.36168,0.22026,2.58,1.185,0.70977,0.22026,1.3141,0.20098,0.22026,327.13,1.1157,3.6349,0.22026,0.14422,26.192,0.2306,0.11412,0.70977,0.94863,4.547,0.17513,0.14422,7.6889,0.83822,0.2306,1.5356,0.81727,0.15099,0.088837,0.15099,56.913,30.721,0.85573,0.14391,0.094228,0.91974,0.16762,3009.8,0.15614,0.24555,0.84386,0.15145,40.059,9.1115,b'0'
-0.0012237,0.096269,0.3838,4.9867,-0.0012237,0.0016044,9.2749,1.0347,0.89289,0.0016044,0.016666,0.041642,0.0016044,1007.3,0.36234,10.388,0.0016044,0.0019154,31.273,-0.0034482,-0.0014608,0.89289,0.33296,4.9059,0.10502,0.0019154,8.4096,-0.035818,-0.0034482,0.87376,0.89289,-0.0041164,1.3875,-0.0041164,150.98,119.7,4.2412,-0.036726,-0.043843,4.9867,0.096269,30906.0,0.033522,-0.0013705,0.96648,0.0,41.948,8.7013,b'0'
-0.02731,0.22086,0.060344,1.2732,0.012337,-0.023964,3.3633,0.99921,0.74282,-0.023964,-0.1085,0.015413,-0.023964,6141.8,0.059429,4.5277,-0.023964,-0.028141,26.882,-0.019847,-0.03207,0.74282,0.044278,5.5606,0.24949,-0.028141,3.8588,-0.08986,-0.019847,0.85741,0.74282,-0.023306,0.057949,-0.023306,115.04,88.162,0.98925,-0.056936,-0.06686,1.2732,0.22086,21939.0,-0.00079408,-0.036766,1.0008,0.0,94.665,3.8557,b'0'
0.15117,0.098032,0.53365,6.4436,0.7114,0.15117,9.2007,1.1425,0.90197,0.15117,1.542,0.11578,0.15117,194.21,1.8794,10.201,0.15117,0.094999,45.356,0.15007,0.094999,0.90197,1.8794,4.2207,0.0008246,0.094999,14.208,1.5309,0.15007,1.5968,0.90197,0.09431,1.0269,0.09431,121.8,76.445,4.4266,0.117,0.073528,6.4436,0.098032,8870.0,0.12472,0.1676,0.87528,0.0,22.486,16.232,b'0'
0.070914,0.6828,-0.14089,0.50739,0.0,0.08836,0.46455,2.7472,0.3172,0.13665,0.30895,0.032163,0.08836,2820.6,0.12941,1.4645,0.08836,0.032163,3.9656,0.13434,0.025813,0.11297,0.10386,3.3234,0.24853,0.048828,8.2817,3.4689,0.14108,2.7472,0.71061,0.051353,0.0049703,0.0489,19.091,15.125,0.40303,0.13434,0.0489,0.21253,0.286,-296.64,0.14029,0.22357,0.87975,1.2403,37.998,9.6057,b'0'
0.11031,0.43908,0.059212,1.1349,0.15713,0.11031,0.83808,1.112,0.36798,0.11031,0.25123,0.21776,0.11031,1172.8,0.31123,2.2775,0.11031,0.17578,10.898,0.10588,0.17578,0.36798,0.31123,4.2294,0.12173,0.17578,1.2852,0.24113,0.10588,0.6773,0.36798,0.16872,0.82945,0.16872,77.997,67.099,1.0922,0.079533,0.12674,1.1349,0.43908,1004.2,0.10074,0.29976,0.89926,0.0,255.38,1.4292,b'0'
-0.0073561,0.17625,0.051208,1.2905,-0.0073561,-0.008367,4.3825,1.0195,0.77242,-0.008367,-0.047473,0.091697,-0.008367,1687.6,0.21629,5.6738,-0.008367,-0.020126,3.7041,0.0085826,-0.017695,0.77242,0.22202,5.4853,0.3019,-0.020126,2.3136,0.048696,0.0085826,0.43022,0.77242,0.020645,0.29051,0.020645,154.75,151.05,1.2666,-0.037905,-0.091178,1.2905,0.17625,15653.0,0.019113,-0.0095236,0.98089,0.0,154.74,2.3587,b'0'
0.0071319,0.55875,-0.055723,0.88889,0.07555,0.0053855,0.75944,1.003,0.42434,0.0053855,0.010739,0.033736,0.0053855,2998.0,0.12175,1.7897,0.0053855,0.0026708,12.314,0.010471,0.0035369,0.42434,0.12487,4.353,0.27305,0.0026708,4.0088,0.018739,0.010471,2.0579,0.4816,0.0051927,0.033286,0.0051927,77.67,65.356,0.75324,-0.05217,-0.025873,0.7978,0.5015,-1256.2,0.0029867,0.016807,0.99701,0.13493,90.779,4.0208,b'0'
0.26578,0.48243,0.27814,1.5765,-0.00053736,0.33688,1.0728,2.5153,0.51757,0.35929,0.6983,0.14107,0.33688,496.25,0.73552,2.0728,0.33688,0.13393,7.621,0.34444,0.10567,0.51245,0.58813,3.99,0.10752,0.13401,4.5319,4.5319,0.34896,2.5153,0.51757,0.13874,0.44748,0.13694,79.042,71.421,1.4677,0.32648,0.1298,1.5765,0.48243,2717.9,0.13874,0.51351,0.87813,0.0,70.007,5.2138,b'0'
0.051667,0.42245,0.41965,3.0047,0.56246,0.067419,1.257,1.05,0.53102,0.067419,0.32207,0.065355,0.067419,1323.1,0.27586,2.3672,0.067419,0.037809,39.438,0.064697,0.028975,0.53102,0.23858,5.0363,0.22574,0.037809,8.1126,0.15315,0.064697,1.802,0.74414,0.036282,0.11437,0.036282,123.85,84.41,2.0843,0.015578,0.008736,1.4889,0.20933,45621.0,0.047643,0.097298,0.95236,0.40134,42.848,8.5184,b'0'
0.061464,0.052705,0.53411,11.134,0.17584,0.077575,17.478,1.1207,0.92119,0.077575,1.4719,0.17597,0.077575,159.67,2.2859,18.974,0.077575,0.1133,116.72,0.067977,0.089772,0.92119,1.9803,5.0897,-0.16653,0.1133,11.592,1.2898,0.067977,0.69694,0.92119,0.099284,3.1945,0.099284,223.07,106.36,6.9799,0.025073,0.03662,11.134,0.052705,65665.0,0.10771,0.066723,0.89229,0.0,28.097,12.991,b'0'
0.082695,0.17243,0.41279,3.7007,0.23057,0.12192,4.7874,1.1392,0.82549,0.12192,0.79768,0.14291,0.12192,397.44,0.91838,5.7995,0.12192,0.11003,81.87,0.12493,0.074627,0.82549,0.69089,4.3696,0.017894,0.11003,6.364,0.72454,0.12493,1.1192,0.84507,0.11274,1.0303,0.11274,134.44,52.573,2.0746,0.088497,0.079864,3.2804,0.15285,9667.8,0.12219,0.10018,0.87781,0.023725,50.346,7.2499,b'0'
0.050127,0.073215,0.73261,11.006,0.16806,0.06335,11.401,1.0512,0.83469,0.06335,0.86526,0.16065,0.06335,295.2,1.2364,13.658,0.06335,0.11243,78.263,0.026479,0.088959,0.83469,1.0558,5.1978,-0.8335,0.11243,7.3214,0.36167,0.026479,0.6045,0.83469,0.046992,7.5591,0.046992,163.48,85.221,9.356,-0.00069668,-0.0012364,11.006,0.073215,115520.0,0.048714,0.060055,0.95129,0.0,47.425,7.6963,b'0'
0.090837,0.3298,0.48093,2.4583,0.0,0.11434,2.0319,1.3736,0.67012,0.1232,0.34669,0.083237,0.11434,1052.8,0.34669,3.0321,0.11434,0.083237,140.26,0.12312,0.066129,0.62162,0.27543,4.1017,0.23854,0.086233,2.8517,2.8517,0.13064,1.3736,0.67012,0.095104,0.015835,0.089631,214.04,73.778,0.85773,0.12312,0.089631,2.4583,0.3298,6078.0,0.32131,0.13555,0.69113,0.0,87.634,4.1651,b'0'
0.024297,0.43261,0.71967,39.372,0.0,0.030453,1.3115,1.5025,0.56739,0.030453,1.6237,0.073123,0.030453,1437.2,0.25396,2.3115,0.030453,0.020268,168.53,0.030453,0.016171,0.15753,0.23973,2.0863,0.27526,0.020268,78.488,3.4027,0.030453,1.5025,0.98125,0.020268,1.0149,0.020268,174.76,6.2249,2.3811,-0.048962,-0.032587,1.7069,0.018755,87.794,0.020268,0.042822,0.97973,0.72942,4.5562,80.111,b'0'
0.042713,0.54074,0.19344,1.392,0.11204,0.05916,0.71883,1.0153,0.3887,0.05916,0.11988,0.022354,0.05916,2260.9,0.16144,1.8493,0.05916,0.015149,8.3577,0.065799,0.010938,0.3887,0.13102,4.5174,0.078167,0.015149,7.7938,0.12168,0.065799,3.9309,0.43593,0.016849,0.5078,0.016849,40.784,32.426,1.2108,0.037663,0.0096445,1.2704,0.4935,6366.8,0.015073,0.10989,0.98493,0.12152,46.126,7.9131,b'0'
0.078582,0.25944,0.59628,3.2983,0.4256,0.078582,2.8468,1.1001,0.73859,0.078582,0.30289,0.05725,0.078582,973.24,0.37503,3.8544,0.078582,0.046236,86.498,0.079575,0.046236,0.73859,0.37503,4.9849,0.12182,0.046236,5.955,0.30672,0.079575,1.7328,0.73859,0.046821,0.21231,0.046821,171.94,85.446,1.7459,0.060858,0.035808,3.2983,0.25944,57593.0,0.090958,0.10639,0.90904,0.0,55.718,6.5509,b'0'
0.11031,0.43908,0.059212,1.1349,0.15713,0.11031,0.83808,1.112,0.36798,0.11031,0.25123,0.21776,0.11031,1172.8,0.31123,2.2775,0.11031,0.17578,10.898,0.10588,0.17578,0.36798,0.31123,4.2294,0.12173,0.17578,1.2852,0.24113,0.10588,0.6773,0.36798,0.16872,0.82945,0.16872,77.997,67.099,1.0922,0.079533,0.12674,1.1349,0.43908,1004.2,0.10074,0.29976,0.89926,0.0,255.38,1.4292,b'0'
0.13801,0.49575,0.27387,1.5857,0.24085,0.17267,0.92978,1.0893,0.46094,0.17267,0.36928,0.12805,0.17267,926.4,0.394,2.0171,0.17267,0.11319,45.387,0.11917,0.090475,0.46094,0.32409,4.7671,0.30502,0.11319,2.995,0.24039,0.11917,1.6115,0.4891,0.078123,0.0724,0.078123,169.31,123.93,1.18,0.096517,0.063272,1.4956,0.46759,16018.0,0.081957,0.29942,0.91804,0.061093,111.88,3.2623,b'0'
0.17348,0.23322,-0.012135,0.92792,-0.072302,0.22173,3.2877,1.4745,0.76678,0.22772,1.3171,0.28638,0.22173,201.6,1.8105,4.2877,0.22173,0.15038,4.3873,0.22758,0.11765,0.72891,1.6036,3.2669,0.13327,0.1543,7.4813,5.4001,0.21503,1.4745,0.83166,0.14584,0.23597,0.15435,28.836,24.449,0.82264,0.027051,0.018347,0.66978,0.16834,-22.433,0.14583,0.22624,0.85823,0.084615,41.673,8.7586,b'0'
0.0040375,0.039575,0.0061807,1.364,0.1346,0.0040819,24.266,0.9607,0.96034,0.0040819,0.2404,0.084797,0.0040819,3538.8,0.10314,25.269,0.0040819,0.084797,0.0,-0.001998,0.083875,0.96034,0.10202,5.4009,0.6628,0.084797,2.951,-0.050487,-0.001998,0.05613,0.98293,-0.041507,0.58039,-0.041507,100.89,100.89,1.364,-0.001998,-0.041507,0.58522,0.016979,1555.6,-0.040907,0.0042042,1.0409,0.023529,128.75,2.835,b'0'
0.10937,0.42111,0.097855,1.3475,0.27382,0.13692,1.2735,1.0618,0.53626,0.13692,0.48621,0.12634,0.13692,872.21,0.41848,2.3747,0.13692,0.098162,21.883,0.14428,0.078409,0.53626,0.35305,4.2875,0.27744,0.098162,4.6649,0.34261,0.14428,1.4698,0.67576,0.10344,0.13581,0.10344,89.29,67.407,1.0505,0.10497,0.075257,0.9011,0.2816,1896.9,0.058197,0.20394,0.9418,0.26014,73.691,4.9531,b'0'
0.052241,0.71153,-0.1173,0.75952,0.063815,0.057653,0.39114,1.0598,0.27831,0.057653,0.11819,0.053937,0.057653,3048.9,0.11972,1.4054,0.057653,0.036505,57.631,0.092969,0.033079,0.27831,0.11211,4.7803,0.4493,0.036505,3.0548,0.13066,0.092969,1.5925,0.50205,0.058867,0.0061578,0.058867,84.932,27.301,0.24832,0.065439,0.041436,0.52069,0.48779,-7073.1,0.05647,0.18771,0.94353,0.80392,112.74,3.2376,b'0'
0.01981,0.53107,0.20597,1.4835,0.069516,0.024138,0.86135,1.0199,0.45744,0.024138,0.05666,0.049847,0.024138,2728.0,0.1338,1.883,0.024138,0.016934,49.667,0.025436,0.013897,0.45744,0.12565,3.9725,0.33605,0.016934,3.2806,0.047895,0.025436,1.4657,0.56249,0.017844,0.16025,0.017844,144.35,94.679,1.0282,-0.02148,-0.015069,1.19,0.42602,1933.5,0.019559,0.043306,0.98044,0.22965,109.09,3.346,b'0'
