Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
2.6216,0.20247,0.086296,1.4326,0.0,2.6216,3.939,8.7615,0.79753,2.6254,13.141,0.32151,2.6216,26.235,13.913,4.939,2.6216,0.29922,2.8808,2.6254,0.29922,0.79729,13.913,2.9233,0.012981,0.29965,31.389,30.928,2.5802,8.7615,0.79753,0.2945,0.44481,0.29965,8.2091,5.3284,1.0859,2.4301,0.27736,1.4115,0.19949,72.329,0.2945,3.2872,0.71513,0.0,8.3108,43.919,b'0'
0.24872,0.32632,0.016341,1.0628,0.66169,0.24872,2.0628,1.1126,0.67314,0.24872,0.95567,0.1512,0.24872,392.75,0.92934,3.0644,0.24872,0.124,12.087,0.27284,0.124,0.67314,0.92934,4.4783,0.12236,0.124,6.9268,0.83611,0.27284,2.0846,0.7392,0.13603,0.32787,0.13603,34.806,22.718,0.80757,0.2183,0.10883,0.84762,0.26026,491.59,0.10123,0.3695,0.89877,0.098146,47.36,7.7069,b'0'
-0.28586,1.1017,-0.53639,0.2462,-0.055077,-0.28586,-0.09231,1.9611,-0.1017,-0.25484,-0.40172,-0.078585,-0.28586,-2609.2,-0.13989,0.90769,-0.28586,-0.14576,5.8163,-0.26208,-0.14576,-0.14954,-0.13989,3.0191,0.54908,-0.12995,3.2075,2.0717,-0.32015,1.9611,0.28841,-0.16325,0.044933,-0.13364,26.656,20.84,0.20229,-0.39383,-0.20082,0.15902,0.71159,-560.52,-0.16325,2.8109,1.1797,-3.836,132.44,2.756,b'0'
0.028663,0.60659,0.1355,1.287,0.0038467,0.028663,0.64855,6.8185,0.39341,0.047245,0.060708,0.021048,0.028663,1542.8,0.23659,1.6486,0.028663,0.0042038,14.217,0.047245,0.0042038,0.03251,0.23659,2.9974,0.078636,0.006929,14.615,11.375,-0.076068,6.8185,0.50658,-0.011156,0.21756,0.006929,27.029,12.813,0.72449,-0.067604,-0.0099148,1.0017,0.47215,134.7,-0.011156,0.072859,1.0147,0.28766,25.274,14.441,b'0'
0.11346,0.12982,0.44242,4.408,0.0,0.14026,6.7031,1.6281,0.87018,0.14026,1.0804,0.10191,0.14026,285.56,1.2782,7.7031,0.14026,0.086148,6.1832,0.12308,0.069685,0.28629,1.0717,2.9085,-0.17418,0.086148,11.666,11.666,0.11367,1.6281,0.87018,0.069818,3.213,0.075595,34.78,28.597,4.1956,0.097409,0.059828,4.408,0.12982,358.4,0.069818,0.13038,0.93018,0.0,29.103,12.542,b'0'
0.10921,0.65465,-0.18838,0.55348,0.14506,0.13138,0.34284,1.1029,0.22444,0.13138,0.31142,0.19808,0.13138,912.53,0.39999,1.5275,0.13138,0.099387,16.166,0.15465,0.082617,0.22444,0.36612,5.0459,0.46907,0.099387,2.841,0.23624,0.15465,1.3635,0.45721,0.11699,0.08968,0.11699,54.025,37.859,0.41469,0.024188,0.018297,0.35668,0.42188,-20939.0,0.093321,0.48661,0.90668,1.0371,116.49,3.1334,b'0'
0.83961,0.081087,0.40747,6.0251,0.0,0.83961,11.332,5.5271,0.91891,0.83979,10.354,0.17318,0.83961,30.921,11.804,12.332,0.83961,0.15191,4.3321,0.83978,0.15191,0.72896,11.804,3.0477,-0.034038,0.15191,57.844,57.844,0.8367,5.5271,0.91891,0.15138,3.4508,0.15194,13.785,9.4532,5.2161,0.7222,0.13067,6.0251,0.081087,454.77,0.15138,0.9137,0.84865,0.0,5.3549,68.162,b'0'
0.44669,0.047377,0.25944,6.4761,0.0,0.44669,20.107,3.2738,0.95262,0.4468,9.4285,0.15335,0.44669,34.446,10.596,21.107,0.44669,0.13645,3.9944,0.4467,0.13645,0.95262,10.596,3.2389,-0.010122,0.13648,59.722,59.722,0.44445,3.2738,0.95262,0.13576,1.6995,0.13645,25.231,21.237,5.7199,0.39137,0.11955,6.4761,0.047377,449.76,0.13576,0.46891,0.86431,0.0,5.2822,69.1,b'0'
0.33278,0.29807,0.20839,1.6991,0.0,0.33278,2.3549,2.111,0.70193,0.34037,1.1164,0.17453,0.33278,295.29,1.2361,3.3549,0.33278,0.15764,12.57,0.33985,0.15764,0.33742,1.2361,3.6779,0.14096,0.16123,5.964,5.964,0.35562,2.111,0.70193,0.16845,0.027427,0.16098,86.154,73.585,1.4552,0.30419,0.14409,1.6991,0.29807,992.69,0.16845,0.4741,0.8457,0.0,51.537,7.0823,b'0'
0.5346,0.50517,-0.0084799,0.89849,0.0,0.5346,0.97952,2.7999,0.49483,0.55793,6.3995,0.21514,0.5346,306.11,1.1924,1.9795,0.5346,0.19094,2.8875,0.55673,0.19094,0.08338,1.1924,3.203,0.17758,0.19927,27.342,4.5214,0.51575,2.7999,0.91646,0.1842,0.29586,0.19884,6.5629,3.6754,0.63335,0.48897,0.17464,0.14858,0.083539,-13.534,0.1842,1.0804,0.82413,0.85209,10.89,33.516,b'0'
1.8017,0.14223,0.12432,1.8741,0.0,1.8017,6.031,7.1612,0.85777,1.8031,12.668,0.28441,1.8017,25.488,14.32,7.031,1.8017,0.2516,2.975,1.8031,0.2516,-0.02838,14.32,2.9557,0.01872,0.2516,39.076,39.076,1.6036,7.1612,0.85777,0.22393,0.15158,0.25179,12.487,9.5117,1.4637,1.5681,0.21897,1.8741,0.14223,112.27,0.22393,2.1005,0.77627,0.0,7.2492,50.35,b'0'
0.116,0.19768,0.49696,3.514,0.0,0.12684,4.0588,4.8602,0.80232,0.12743,0.64164,0.042194,0.12684,351.83,1.0374,5.0588,0.12684,0.026097,5.6581,0.12075,0.023868,0.77484,0.98261,3.2599,-0.028529,0.026109,24.002,24.002,0.1184,4.8602,0.80232,0.024361,1.7659,0.024845,25.952,20.294,3.1329,0.042514,0.0087474,3.514,0.19768,904.2,0.024361,0.14458,0.97636,0.0,14.845,24.587,b'0'
-0.1134,0.66875,0.00025519,1.0004,-0.39454,-0.1134,0.49532,2.278,0.33125,-0.11206,-0.16956,-0.049779,-0.1134,-2152.6,-0.16956,1.4953,-0.1134,-0.049779,8.5211,-0.11399,-0.049779,0.091485,-0.16956,3.5236,0.28899,-0.049718,2.9485,2.9485,-0.11483,2.278,0.33125,-0.050407,0.049208,-0.05004,101.92,93.399,0.92086,-0.11399,-0.05004,1.0004,0.66875,0.852,0.13445,-0.34233,0.86618,0.0,107.15,3.4064,b'0'
0.0049958,0.62671,-0.21228,0.66128,0.067081,0.0049958,0.59562,4.8823,0.37329,0.015152,0.0079714,0.0010232,0.0049958,45789.0,0.0079714,1.5956,0.0049958,0.0010232,3.5245,0.01515,0.0010232,0.28445,0.0079714,3.0726,0.11899,0.0031035,5.4423,5.4423,0.10271,4.8823,0.37329,0.021037,0.11278,0.003103,25.699,22.174,0.58605,0.01515,0.003103,0.66128,0.62671,-250.92,0.32059,0.013383,0.70068,0.0,46.853,7.7903,b'0'
0.20919,0.24195,0.21388,2.127,0.46528,0.26037,3.0325,1.1502,0.7337,0.26037,1.372,0.1581,0.26037,266.57,1.3693,4.1331,0.26037,0.12425,2.3748,0.25921,0.099828,0.7337,1.1577,4.1962,-0.02048,0.12425,9.6002,1.0714,0.25921,2.1137,0.78587,0.1237,1.525,0.1237,19.901,17.526,2.0552,0.1883,0.089858,1.6684,0.18978,3360.3,0.13056,0.28512,0.86944,0.071104,33.056,11.042,b'0'
0.2555,0.37854,-0.10572,0.63861,0.51003,0.2555,1.6034,1.0756,0.60696,0.2555,0.8734,0.10826,0.2555,365.74,0.99798,2.6418,0.2555,0.073223,10.491,0.26771,0.073223,0.60696,0.99798,3.8898,0.10141,0.073223,11.089,0.70724,0.26771,3.536,0.69296,0.076724,0.10421,0.076724,16.353,5.8616,0.29576,0.14544,0.041682,0.49352,0.29253,-820.26,0.070317,0.42095,0.92968,0.14169,30.6,11.928,b'0'
0.22914,0.60223,-0.21626,0.48262,0.0,0.22914,0.66049,1.7347,0.39777,0.24662,0.5482,0.21019,0.22914,602.85,0.60546,1.6605,0.22914,0.13209,4.6824,0.2466,0.13209,0.19044,0.60546,3.262,0.3447,0.14099,3.6739,2.5499,0.19957,1.7347,0.58202,0.11504,0.011453,0.14215,41.437,36.755,0.42938,0.1111,0.064046,0.33496,0.41798,-395.37,0.11504,0.57606,0.89529,0.46322,87.946,4.1503,b'0'
0.039956,0.43914,0.27283,2.6222,0.0,0.049615,1.2772,1.6398,0.56086,0.049615,0.29499,0.030256,0.049615,3230.6,0.11298,2.2772,0.049615,0.030256,33.521,0.047697,0.024366,0.51058,0.090988,3.1437,0.1329,0.030256,5.932,2.2719,0.036422,1.6398,0.62977,0.02221,1.3252,0.029086,48.551,15.031,1.7267,0.047697,0.029086,1.0043,0.16819,379.84,0.39725,0.07124,0.60841,0.12286,37.436,9.75,b'0'
0.16837,0.33524,0.028708,1.1687,0.52854,0.16837,1.9829,1.1197,0.66476,0.16837,0.98958,0.15384,0.16837,442.75,0.8244,2.9829,0.16837,0.093723,32.354,0.19817,0.093723,0.66476,0.8244,4.1231,0.17555,0.093723,9.4297,0.59114,0.19817,1.8057,0.82986,0.11031,0.11674,0.11031,36.366,4.0119,0.2328,0.090174,0.050195,0.59317,0.17014,381.16,0.10692,0.25328,0.89308,0.24835,34.569,10.559,b'0'
0.27149,0.34761,0.41928,2.2425,0.12908,0.3032,1.8768,8.6816,0.65239,0.31652,0.8985,0.041355,0.3032,353.39,1.0328,2.8768,0.3032,0.034925,2.4668,0.28639,0.031272,0.63083,0.94161,3.4987,-0.03087,0.036459,25.193,24.457,0.33619,8.6816,0.65239,0.038724,1.8966,0.032989,4.907,2.4402,2.0686,0.23057,0.026559,2.177,0.33746,1322.0,0.038724,0.41614,0.98078,0.0,14.188,25.727,b'0'
0.082133,0.383,0.45119,2.2555,0.0,0.09084,1.611,3.0509,0.617,0.1028,0.25277,0.055187,0.09084,830.28,0.43961,2.611,0.09084,0.029775,42.126,0.10274,0.026921,0.57646,0.41688,3.0911,0.12394,0.031574,8.3186,7.8056,0.063619,3.0509,0.617,0.020852,0.036251,0.033676,95.415,53.29,1.2757,0.025213,0.0082642,2.1164,0.35938,556.45,0.020852,0.13312,0.9838,0.0,42.995,8.4894,b'0'
0.024589,0.25811,0.5868,3.2832,0.0,0.034442,2.8743,4.1226,0.74189,0.041884,0.13401,0.019234,0.034442,1188.1,0.30721,3.8743,0.034442,0.0083545,29.808,0.033097,0.0059645,0.72623,0.26904,3.5377,0.042073,0.0084849,15.926,15.858,0.029524,4.1226,0.74189,0.0071615,0.38782,0.0080282,65.883,36.075,1.9732,-0.011756,-0.0028516,3.2692,0.25701,2023.9,0.0071615,0.033144,0.99464,0.0,22.755,16.041,b'0'
0.10448,0.11573,0.57576,6.1281,0.0,0.12798,7.6404,1.3765,0.88427,0.14879,1.1399,0.13235,0.12798,231.88,1.5741,8.6404,0.12798,0.092975,8.0026,0.14693,0.075906,0.85132,1.3711,3.4822,-0.078537,0.093333,11.038,10.708,0.13717,1.3765,0.88427,0.099651,4.6656,0.10674,43.54,35.537,5.8593,0.092728,0.067365,5.945,0.11228,1747.8,0.099652,0.11816,0.91547,0.0,29.772,12.26,b'0'
0.045757,0.69468,-0.073045,0.78203,0.0,0.056739,0.43952,2.1358,0.30532,0.092346,0.16931,0.073465,0.056739,1616.0,0.22587,1.4395,0.056739,0.026566,13.478,0.092346,0.021424,0.29634,0.21006,3.7789,0.32152,0.039576,6.1902,2.9861,0.061398,2.1358,0.66223,0.028747,0.050645,0.043238,41.886,28.407,0.54667,-0.0078203,-0.0036616,0.37725,0.33511,-439.0,0.028747,0.14986,0.98792,1.1689,57.269,6.3734,b'0'
0.23359,0.42845,0.10145,1.2368,0.0,0.23359,1.334,2.4963,0.57155,0.24005,0.54519,0.11835,0.23359,529.31,0.68958,2.334,0.23359,0.093572,16.33,0.23941,0.093572,0.51192,0.68958,2.9235,0.16173,0.095541,5.6665,5.6665,0.072217,2.4963,0.57155,0.028929,0.078668,0.095906,72.551,56.221,0.97611,0.17755,0.071124,1.2368,0.42845,85.068,0.02893,0.40869,0.97513,0.0,62.645,5.8264,b'0'
-0.0097668,0.25192,0.085899,1.8478,-0.025929,-0.0097668,2.9696,0.82221,0.74808,-0.0026786,-0.096394,0.15197,-0.0097668,735.88,0.496,3.9696,-0.0097668,-0.011879,2.6357,-0.0026786,-0.011879,-0.035696,0.496,3.8279,0.28858,-0.0033314,9.7913,3.9381,-0.16967,0.82221,0.81711,-0.20636,0.14951,-0.0032578,76.387,73.752,1.7892,-0.1374,-0.16711,0.74318,0.10132,577.88,-0.20636,-0.013056,1.2152,0.092276,44.98,8.1148,b'0'
0.10906,0.52389,-0.04807,0.90419,0.0,0.12976,0.9088,7.377,0.47611,0.14399,0.25862,0.028741,0.12976,901.89,0.40471,1.9088,0.12976,0.017589,13.183,0.13988,0.014784,0.34598,0.3652,3.0318,0.063602,0.019518,14.458,13.847,0.12308,7.377,0.49826,0.016685,0.12498,0.018962,19.344,6.1609,0.37316,0.05762,0.0078108,0.86597,0.50174,-51.717,0.016685,0.22907,0.98531,0.046518,24.825,14.703,b'0'
0.1667,0.54841,0.53892,31.204,0.0,0.20368,0.82344,1.3596,0.45159,0.20696,11.415,0.14981,0.20368,982.79,0.37139,1.8234,0.20368,0.14981,37.579,0.2068,0.12261,0.40744,0.30396,3.0541,0.20321,0.14993,43.76,1.4237,0.19245,1.3596,0.98216,0.14155,15.3,0.1521,76.18,38.601,23.359,0.2068,0.1521,1.0152,0.017843,610.45,0.42814,0.36914,0.5767,1.1749,4.7902,76.198,b'0'
0.11481,0.27334,0.21309,2.1774,0.0,0.14198,2.6584,2.8938,0.72666,0.18825,0.78455,0.10408,0.14198,331.26,1.1019,3.6584,0.14198,0.049065,4.4545,0.16887,0.039674,0.61813,1.0024,3.206,0.069605,0.051526,15.119,10.01,0.19293,2.8938,0.81859,0.06667,0.43539,0.058356,39.765,35.311,1.9823,0.0096707,0.0033419,1.4416,0.18098,342.44,0.06667,0.158,0.96151,0.12651,22.827,15.99,b'0'
0.45645,0.17761,0.22412,2.4499,1.2735,0.45645,4.6222,1.2585,0.82094,0.45645,2.9529,0.26049,0.45645,121.43,3.0058,5.6304,0.45645,0.22272,15.067,0.45909,0.22272,0.82094,3.0058,4.3863,0.07638,0.22272,10.535,2.5848,0.45909,2.0992,0.84397,0.22401,0.20555,0.22401,61.787,46.72,1.9026,0.38169,0.18624,2.1322,0.15457,5454.3,0.2054,0.55601,0.7946,0.028058,27.529,13.259,b'0'
0.035334,0.73861,-0.07734,0.79205,0.089915,0.033527,0.14993,1.01,0.11074,0.033527,0.090147,0.035139,0.033527,3223.1,0.11325,1.3539,0.033527,0.014085,9.2285,0.057556,0.014844,0.11074,0.11569,4.1345,0.29658,0.014085,6.3367,0.077925,0.057556,2.4237,0.47742,0.024179,0.13184,0.024179,37.651,28.422,0.63023,0.0074394,0.0031252,0.39883,0.37192,-1054.3,0.0099338,0.31909,0.99007,3.3114,57.028,6.4003,b'0'
0.047926,0.50955,-0.11301,0.74023,0.16244,0.047926,0.81413,1.0434,0.41484,0.047926,0.11017,0.10955,0.047926,1292.1,0.2825,1.9625,0.047926,0.036475,47.788,0.05076,0.036475,0.41484,0.2825,4.2069,0.38694,0.036475,2.8949,0.099616,0.05076,1.3312,0.48938,0.038631,0.022372,0.038631,86.749,38.961,0.34478,-0.045262,-0.034447,0.63196,0.43502,-1819.9,0.041568,0.11553,0.95843,0.17966,120.84,3.0204,b'0'
-0.12245,0.13293,0.62152,5.736,0.0,-0.12245,6.5226,3.3226,0.86707,-0.12215,-0.93308,-0.036854,-0.12245,-396.25,-0.92114,7.5226,-0.12245,-0.036854,24.596,-0.13471,-0.036854,0.782,-0.92114,2.7692,-0.0069493,-0.036854,20.495,20.233,-0.12682,3.3226,0.86707,-0.038168,1.2214,-0.040544,65.084,40.489,4.0299,-0.13471,-0.040544,5.6626,0.13123,365.32,0.19311,-0.14122,0.80959,0.0,14.416,25.319,b'0'
0.24587,0.4315,0.082816,1.4646,0.26818,0.24587,1.3175,4.3309,0.5685,0.26144,1.3793,0.060037,0.24587,605.72,0.60258,2.3175,0.24587,0.05677,7.3248,0.26144,0.05677,0.5629,0.60258,3.6121,0.099004,0.05835,22.849,9.4388,0.26567,4.3309,0.82175,0.061343,0.11393,0.060366,20.291,12.966,0.97701,0.24729,0.057099,0.60502,0.17825,339.01,0.061343,0.43249,0.94401,0.44548,15.023,24.297,b'0'
0.026522,0.28013,-0.019702,0.49345,0.0,0.036049,2.5697,0.43196,0.71987,0.04688,0.92686,0.17198,0.036049,1376.3,0.2652,3.5697,0.036049,0.083454,0.1533,0.04688,0.0614,0.33,0.23119,2.4134,0.64852,0.10066,9.9012,1.3747,0.047992,0.43196,0.96111,0.1111,0.45087,0.10853,1.3993,1.246,0.48879,0.0086387,0.019999,0.06851,0.038894,-5.104,0.11109,0.036843,0.91657,0.33512,32.865,11.106,b'0'
0.042362,0.27534,0.027028,1.1017,0.15832,0.051604,2.3096,1.0163,0.63593,0.051604,0.19423,0.036615,0.051604,857.82,0.4255,3.6319,0.051604,0.016128,19.002,0.052554,0.013239,0.63593,0.39193,4.9978,0.069706,0.016128,11.849,0.19087,0.052554,3.2305,0.64558,0.016425,0.22166,0.016425,26.673,7.6711,0.47477,-0.012999,-0.0040626,1.0631,0.26569,2688.9,0.016072,0.066614,0.98393,0.015178,30.308,12.043,b'0'
0.028067,0.70142,-0.26492,0.5703,0.083773,0.038556,0.38407,0.99018,0.2694,0.038556,0.062538,0.021087,0.038556,2405.0,0.15177,1.4257,0.038556,0.0076376,18.458,0.047805,0.0055598,0.2694,0.13681,3.8548,0.13182,0.0076376,8.2694,0.068154,0.047805,5.148,0.3543,0.0094697,0.065821,0.0094697,22.488,4.0299,0.15623,-0.020091,-0.0039799,0.50127,0.61652,-1896.5,-0.0099221,0.10418,1.0099,0.31515,44.576,8.1882,b'0'
0.035692,0.41971,0.035091,1.0836,0.075732,0.047435,1.1435,0.99838,0.47992,0.047435,0.11302,0.023982,0.047435,1611.3,0.22653,2.3826,0.047435,0.011965,18.325,0.036491,0.0090031,0.47992,0.19855,3.8978,0.051204,0.011965,9.4611,0.086943,0.036491,4.0219,0.47992,0.0092045,0.52357,0.0092045,21.641,3.316,0.60938,-0.01115,-0.0028126,1.0836,0.41971,277.32,-0.0016227,0.074371,1.0016,0.0,38.642,9.4457,b'0'
0.058453,0.36149,0.010523,1.0291,0.20634,0.072272,1.76,1.0135,0.63623,0.072272,0.19993,0.026075,0.072272,1156.3,0.31567,2.7663,0.072272,0.016514,12.325,0.069643,0.013357,0.63623,0.27744,4.1677,0.042198,0.016514,11.945,0.19265,0.069643,4.3955,0.63623,0.015914,0.49146,0.015914,16.21,3.8849,0.62032,0.027802,0.0063529,1.0291,0.36149,154.82,0.013286,0.091873,0.98671,0.0,30.15,12.106,b'0'
-0.13817,0.86219,0.34398,2.2053,-0.38491,-0.16089,0.098071,0.97569,0.084556,-0.16089,-0.56377,-0.033427,-0.16089,-3662.7,-0.099652,1.1598,-0.16089,-0.062595,25.553,-0.065337,-0.053755,0.084556,-0.073297,4.2532,0.29783,-0.062595,9.231,-0.07578,-0.065337,2.5912,0.66136,-0.025419,0.39881,-0.025419,73.21,47.657,1.5748,-0.14031,-0.054587,0.72996,0.28539,6162.3,-0.024915,-1.6341,1.0249,6.8216,40.526,9.0066,b'0'
0.28185,0.55298,0.15832,1.3103,0.42154,0.28185,0.72269,1.0463,0.39963,0.28185,0.55242,0.12869,0.28185,616.1,0.59244,1.8084,0.28185,0.11071,34.389,0.30528,0.11071,0.39963,0.59244,4.0617,0.16999,0.11071,4.7688,0.55207,0.30528,2.7578,0.4424,0.11992,0.27293,0.11992,75.885,41.496,0.8402,0.25953,0.10194,1.209,0.51021,1824.8,0.044271,0.70528,0.95573,0.10702,73.151,4.9897,b'0'
0.014537,0.86632,0.035312,1.359,0.0,0.018562,0.1543,0.83305,0.13368,0.075907,0.18869,0.080696,0.018562,4703.8,0.077597,1.1543,0.018562,0.022282,7.5247,0.07589,0.01745,0.051768,0.07295,3.4705,1.0312,0.091119,7.942,0.90183,0.054178,0.83305,0.90163,0.065035,0.10659,0.091098,53.979,46.455,1.1844,0.027228,0.032684,0.15431,0.098373,104.33,0.065035,0.10875,1.0067,5.7449,43.102,8.4684,b'0'
0.062331,0.28511,0.25097,2.8938,0.090692,0.078692,2.5006,1.054,0.71296,0.078692,0.59381,0.16232,0.078692,1015.4,0.35947,3.5074,0.078692,0.12462,29.312,0.031573,0.098715,0.71296,0.30209,4.5858,0.14062,0.12462,4.5205,0.11074,0.031573,0.68901,0.86555,0.050003,1.4998,0.050003,106.79,77.473,2.5112,0.0077736,0.012311,1.345,0.13252,9670.6,0.051268,0.087426,0.94873,0.21403,76.603,4.7648,b'0'
0.12593,0.24759,0.42713,5.534,0.0,0.16344,3.0389,2.1634,0.75241,0.17391,1.735,0.11222,0.16344,372.25,0.98052,4.0389,0.16344,0.075551,4.3495,0.17391,0.058211,0.50298,0.82901,3.3287,0.08327,0.075551,21.118,8.0352,0.1739,2.1634,0.9058,0.080385,1.0555,0.08039,71.183,66.833,5.2604,0.094586,0.043722,2.1056,0.094205,910.43,0.080385,0.16737,0.92445,0.20386,15.894,22.964,b'0'
0.045745,0.40515,0.037023,1.2024,0.15824,0.061699,1.3733,1.043,0.55639,0.061699,0.33729,0.043469,0.061699,1081.3,0.33757,2.4682,0.061699,0.01961,6.9475,0.064453,0.014539,0.55639,0.29819,3.0598,0.114,0.01961,16.49,0.15909,0.064453,3.1613,0.77861,0.020485,0.38935,0.020485,17.254,10.306,0.87501,-0.010613,-0.0033731,0.5429,0.18293,42.49,0.041272,0.082218,0.95873,0.39939,21.221,17.2,b'0'
1.3389,0.29673,0.20946,1.7059,0.0,1.3389,2.3701,10.317,0.70327,1.3399,4.5122,0.13613,1.3389,77.121,4.7328,3.37,1.3389,0.12978,9.1985,1.3279,0.12978,0.70283,4.7328,2.9624,0.023543,0.12987,30.322,30.322,1.3473,10.317,0.70327,0.1306,0.5157,0.12872,12.495,3.2965,0.8297,1.2624,0.12237,1.7059,0.29673,192.1,0.1306,1.9038,0.87223,0.0,10.498,34.767,b'0'
0.083438,0.52688,-0.21104,0.59946,0.19174,0.11031,0.79357,1.0659,0.41812,0.11031,0.20936,0.12558,0.11031,839.74,0.43466,1.898,0.11031,0.060488,7.0461,0.13176,0.045753,0.41812,0.38366,4.6665,0.27739,0.060488,3.2472,0.25008,0.13176,1.8712,0.41812,0.072253,0.069243,0.072253,55.913,48.867,0.53264,0.01306,0.0071618,0.59946,0.52688,-9792.7,0.06182,0.19956,0.93818,0.0,105.45,3.4612,b'0'
0.57211,0.28221,0.70843,3.5103,-0.00014874,0.70641,2.5435,7.2372,0.71779,0.70641,2.5032,0.097932,0.70641,145.33,2.5114,3.5435,0.70641,0.097608,1.0941,0.70613,0.079051,0.57196,2.0356,2.5351,0.0064951,0.097608,23.312,23.312,0.69621,7.2372,0.71779,0.096199,0.83342,0.097569,38.1,37.005,3.4334,0.70379,0.097246,3.5103,0.28221,242.9,0.096199,0.79705,0.90903,0.0,14.233,25.645,b'0'
0.25801,0.95174,-0.40612,0.42742,0.0,0.25801,0.050706,3.176,0.048259,0.30982,0.36376,0.12162,0.25801,899.33,0.40586,1.0507,0.25801,0.081235,8.0505,0.30982,0.081235,0.012002,0.40586,3.4219,0.28345,0.094634,4.1495,3.0924,0.2439,3.176,0.26348,0.076793,0.078155,0.097548,28.469,20.419,0.32866,0.18155,0.057162,0.31853,0.70928,-1072.9,0.076793,5.3463,0.94299,4.4597,81.512,4.4779,b'0'
0.0032399,0.17919,0.19991,2.2047,-5.5385e-07,0.0083595,4.5806,1.6495,0.82081,0.013033,0.050376,0.10073,0.0083595,393.64,0.92724,5.5806,0.0083595,0.0050679,28.31,0.0106,0.0019642,0.6771,0.89867,4.3706,0.074609,0.0069183,9.8997,9.1677,0.010227,1.6495,0.82081,0.0061998,0.34024,0.0064262,68.46,40.15,1.4337,-0.14719,-0.089235,2.0416,0.16594,4692.2,0.0061998,0.0039472,0.99875,0.0,36.719,9.9404,b'0'
0.034602,0.1304,0.16268,2.4148,0.10704,0.043557,4.1866,1.0631,0.54594,0.043557,0.37881,0.14244,0.043557,346.89,1.0522,7.6686,0.043557,0.045217,9.9901,0.03808,0.03592,0.54594,0.98354,5.1074,-0.003155,0.045217,7.8804,0.29202,0.03808,0.97749,0.56136,0.039531,1.1957,0.039531,53.112,43.122,2.1855,-0.055574,-0.057692,2.1293,0.11499,20833.0,0.059342,0.06338,0.94066,0.02824,43.569,8.3776,b'0'
0.038691,0.75092,-0.15476,0.77359,0.0,0.048721,0.33171,3.9515,0.24908,0.061528,0.071277,0.01233,0.048721,5625.6,0.064882,1.3317,0.048721,0.01233,14.672,0.058636,0.0097916,0.1945,0.051525,3.6661,0.1842,0.014475,4.542,4.1345,0.00072615,3.9515,0.25559,0.00018377,0.037444,0.014839,46.48,31.808,0.54122,0.058636,0.014839,0.70419,0.68354,-717.38,0.21782,0.15533,0.78894,0.026131,63.14,5.7808,b'0'
-0.1893,0.15278,-0.088322,0.3166,0.0,-0.1893,5.5453,0.82262,0.84722,-0.18871,-1.4647,-0.2119,-0.1893,-319.92,-1.1409,6.5453,-0.1893,-0.23012,8.018,-0.19278,-0.23012,0.70924,-1.1409,2.4676,0.17981,-0.2294,14.745,12.473,-0.64101,0.82262,0.84722,-0.77923,0.0634,-0.23435,14.52,6.5018,0.17678,-0.20777,-0.25257,0.26782,0.12924,-25.924,-0.77923,-0.22344,2.3173,0.0,57.344,6.3651,b'0'
0.009567,0.1759,0.57002,10.494,0.0,0.009567,4.6852,1.2161,0.8241,0.0095709,0.15935,0.03397,0.009567,1554.1,0.23486,5.6852,0.009567,0.0078669,3.5649,-0.022383,0.0078669,0.44388,0.23486,2.8852,-0.31013,0.0078701,21.091,7.1988,-0.032868,1.2161,0.8241,-0.027027,9.2338,-0.018405,22.711,19.146,10.296,-0.054126,-0.044508,3.582,0.060038,437.63,-0.027027,0.011609,1.0412,0.0,18.02,20.256,b'0'
0.030601,0.22951,0.11694,1.9554,0.0,0.037158,3.3571,1.4404,0.77049,0.04153,0.30357,0.07132,0.037158,815.43,0.44762,4.3571,0.037158,0.025797,9.6927,0.04153,0.021244,0.74208,0.41905,2.9614,0.10698,0.028832,12.179,6.4952,-0.042623,1.4404,0.78033,-0.02959,0.61607,0.028832,41.54,31.847,1.6429,-0.024044,-0.016692,1.0429,0.1224,107.0,-0.02959,0.039716,1.0379,0.012766,31.017,11.768,b'0'
0.026226,0.29647,0.086659,1.3455,0.0,0.026226,2.3731,3.3158,0.70353,0.026226,0.10455,0.034044,0.026226,958.59,0.38077,3.3731,0.026226,0.0079092,15.187,0.026226,0.0079092,0.63056,0.38077,2.943,0.079092,0.0079092,13.659,11.558,-0.028506,3.3158,0.70353,-0.008597,0.14091,0.0079092,33.262,18.074,0.79545,-0.060433,-0.018226,1.1385,0.25086,76.0,-0.008597,0.037277,1.0334,0.0,27.613,13.218,b'0'
